Date,prob_crisis,VIX,RV_21d
2016-07-25,0.00015068318234794472,12.869999885559082,19.091197073877105
2016-07-26,0.00042249288575878056,13.050000190734863,13.252311055951745
2016-07-27,0.0016473331804182398,12.829999923706055,10.94257386803174
2016-07-28,0.0003162699482831818,12.720000267028809,9.710676444834498
2016-07-29,0.00028259300891378506,11.869999885559082,8.315788320218987
2016-08-01,0.00014357692419655346,12.4399995803833,7.305767549283375
2016-08-02,0.0002642380760740419,13.369999885559082,7.821137181881385
2016-08-03,0.00013546292248817424,12.859999656677246,7.200059103662052
2016-08-04,0.00014718065044349953,12.420000076293945,7.035079212299418
2016-08-05,0.0009454110460748329,11.390000343322754,7.3491380312221315
2016-08-08,0.0003126331462346744,11.5,5.70737600925857
2016-08-09,0.000584510816062306,11.65999984741211,5.646728345979384
2016-08-10,0.0006984833983195031,12.050000190734863,5.298731857232307
2016-08-11,0.002703687583932967,11.680000305175781,5.4705616110428785
2016-08-12,0.0036473871392140324,11.550000190734863,5.21504095628441
2016-08-15,0.0031694172533892275,11.8100004196167,5.230873676860959
2016-08-16,0.002764943017635433,12.640000343322754,5.5558010743664
2016-08-17,0.0029593188431298436,12.1899995803833,5.5572556640280055
2016-08-18,0.006259380895521543,11.430000305175781,5.435998690244804
2016-08-19,0.020346285831274073,11.34000015258789,5.268504684263592
2016-08-22,0.003078321435972753,12.270000457763672,5.067364063452582
2016-08-23,0.0010178604338124358,12.380000114440918,4.978538688475441
2016-08-24,0.0008719874999167042,13.449999809265137,5.347830021853136
2016-08-25,0.000967349694459514,13.630000114440918,5.337952631462478
2016-08-26,0.005827532633702819,13.649999618530273,5.377385464119598
2016-08-29,0.005368045681496028,12.9399995803833,5.609688349594345
2016-08-30,0.00809710251514447,13.119999885559082,5.637110393382244
2016-08-31,0.00557089918449332,13.420000076293945,5.225540367972652
2016-09-01,0.009831016802191617,13.479999542236328,5.145412137225773
2016-09-02,0.269113806985424,11.979999542236328,5.3461230902221795
2016-09-06,0.41149626237534676,12.020000457763672,4.66532284037004
2016-09-07,0.7978540273936642,11.9399995803833,4.65794040719401
2016-09-08,0.8343768874103326,12.510000228881836,4.734107018747297
2016-09-09,0.8743162662703496,17.5,9.651108301113934
2016-09-12,0.8386595351008621,15.15999984741211,10.853195590482203
2016-09-13,0.8104114114660499,17.850000381469727,11.885660782377485
2016-09-14,0.8418947111035731,18.139999389648438,11.799636525040574
2016-09-15,0.511568432432128,16.299999237060547,12.326156966785714
2016-09-16,0.3657101658595996,15.369999885559082,12.342069644154279
2016-09-19,0.07397967222001707,15.529999732971191,12.297392316837334
2016-09-20,0.024714266169375786,15.920000076293945,12.30074102080607
2016-09-21,0.01136285568581728,13.300000190734863,12.993212884334088
2016-09-22,0.010064516809541662,12.020000457763672,13.174106759150462
2016-09-23,0.005086487767427869,12.289999961853027,13.192146364312297
2016-09-26,0.005812345834185958,14.5,13.478216443637193
2016-09-27,0.0021060535566038456,13.100000381469727,13.664291759342746
2016-09-28,0.0026706140907227383,12.390000343322754,13.666131947817108
2016-09-29,0.004585500560474698,14.020000457763672,14.008557196142155
2016-09-30,0.005472179552556069,13.289999961853027,14.246961327752
2016-10-03,0.0018542631756668048,13.569999694824219,14.271342083918857
2016-10-04,0.004725201924772422,13.630000114440918,14.268249555339171
2016-10-05,0.0032118911961307255,12.989999771118164,14.320666277187016
2016-10-06,0.003685105568392288,12.84000015258789,14.326121449455083
2016-10-07,0.019954003095306753,13.479999542236328,14.350021277121058
2016-10-10,0.016561688494203905,13.380000114440918,11.578132899204983
2016-10-11,0.04491906517332893,15.359999656677246,11.421387248900913
2016-10-12,0.23496868665507029,15.90999984741211,10.21574675217477
2016-10-13,0.700521974223706,16.690000534057617,10.290957020398498
2016-10-14,0.9870338530693624,16.1200008392334,9.666561302145341
2016-10-17,0.9959090244541714,16.209999084472656,9.64881906878848
2016-10-18,0.9944574794194267,15.279999732971191,9.905754585758888
2016-10-19,0.9724544135328904,14.40999984741211,9.94646924900722
2016-10-20,0.9737043712394209,13.75,9.12267732654129
2016-10-21,0.9833054181683265,13.34000015258789,8.800362057637205
2016-10-24,0.7964259609286605,13.020000457763672,8.779394646158057
2016-10-25,0.32680100423974817,13.460000038146973,8.385398423497941
2016-10-26,0.1309833379497796,14.239999771118164,8.097103409104072
2016-10-27,0.05797927120016935,15.359999656677246,7.889483880614984
2016-10-28,0.025587715248562157,16.190000534057617,7.3418219869439945
2016-10-31,0.914581274271139,17.059999465942383,6.748994924924758
2016-11-01,0.9999467096843399,18.559999465942383,7.09358412985675
2016-11-02,0.9999999216752289,19.31999969482422,7.167025727662871
2016-11-03,0.999999999996362,22.079999923706055,6.968526139427156
2016-11-04,0.999999999998181,22.510000228881836,6.923639712337712
2016-11-07,0.9999999979954737,18.709999084472656,10.626659150720506
2016-11-08,0.9999999999536158,18.739999771118164,10.582671696666855
2016-11-09,0.9982005584643846,14.380000114440918,10.250157721604369
2016-11-10,0.953653118447946,14.739999771118164,10.267854145207057
2016-11-14,0.8555305049614418,14.479999542236328,10.199561855088678
2016-11-15,0.7278442519501016,13.369999885559082,10.480555310535017
2016-11-16,0.9726522935285706,13.720000267028809,10.406190997409194
2016-11-17,0.9759569651287852,13.350000381469727,10.345286492434884
2016-11-18,0.9934497101597637,12.850000381469727,10.394962280060644
2016-11-21,0.7315999085766796,12.420000076293945,10.58391799868931
2016-11-22,0.1885263589355256,12.40999984741211,10.580349547078859
2016-11-23,0.024030937207473013,12.430000305175781,10.534624216856768
2016-11-25,0.0014201608496753502,12.34000015258789,10.427400752314977
2016-11-28,0.00026581684927411847,13.149999618530273,10.585858528688782
2016-11-29,0.0002604931559429857,12.899999618530273,10.47813768562868
2016-11-30,0.00038113249650793547,13.329999923706055,10.448634668275094
2016-12-01,0.0002971502201486717,14.069999694824219,10.602814014872008
2016-12-02,0.0007627416260615031,14.119999885559082,10.119041341082664
2016-12-05,0.000270604517359506,12.140000343322754,9.779840681378879
2016-12-06,0.0003081123353345555,11.789999961853027,9.435556454208982
2016-12-07,0.0015631034544161225,12.220000267028809,9.940163303501247
2016-12-08,0.00023716800238298251,12.640000343322754,7.387093878857967
2016-12-09,0.000209953830189786,11.75,7.45489756964776
2016-12-12,0.00018451512452345088,12.640000343322754,6.986262148638548
2016-12-13,0.0003185259242385124,12.720000267028809,7.160323604071543
2016-12-14,0.0006419138695116843,13.1899995803833,7.957342770217744
2016-12-15,0.00047539791250220484,12.789999961853027,7.720147112612907
2016-12-16,0.012205982783843097,12.199999809265137,7.724902482419438
2016-12-19,0.0010900358035121635,11.710000038146973,7.632859435481216
2016-12-20,0.00044680354633575275,11.449999809265137,7.5294975110943785
2016-12-21,0.00012258454044735477,11.270000457763672,7.417808940208326
2016-12-22,0.00014349264015633463,11.430000305175781,7.49748705181198
2016-12-23,0.00019382619916459754,11.4399995803833,7.492490582595569
2016-12-27,4.368115924988229e-05,11.989999771118164,7.455686332467261
2016-12-28,7.256426039676947e-05,12.949999809265137,7.909858394717921
2016-12-29,4.175677875073033e-05,13.369999885559082,7.916926829450974
2016-12-30,0.00010497939442991966,14.039999961853027,7.997059881262461
2017-01-03,3.599603639370329e-05,12.850000381469727,8.12858815452303
2017-01-04,9.689270351458263e-05,11.850000381469727,8.261597947786893
2017-01-05,0.00017823228508997854,11.670000076293945,8.156735174190837
2017-01-06,0.000376674590375758,11.319999694824219,8.168912264273173
2017-01-09,0.00029344782453452845,11.5600004196167,7.154406050520974
2017-01-10,0.002124109991332314,11.489999771118164,7.128143669118099
2017-01-11,0.0031447368013135645,11.260000228881836,6.901571793724538
2017-01-12,0.0028276481246857516,11.539999961853027,6.9562365110384645
2017-01-13,0.008213213970658332,11.229999542236328,6.613204832700011
2017-01-17,0.0008229923202181659,11.869999885559082,6.029487480483697
2017-01-18,0.0006833273838709497,12.479999542236328,5.915334638349431
2017-01-19,0.0001492871745350537,12.779999732971191,6.028560971171543
2017-01-20,0.004116350862295303,11.539999961853027,6.112248899716484
2017-01-23,0.00034963232211808904,11.770000457763672,6.042508839904594
2017-01-24,0.0006269660738170077,11.069999694824219,6.34797945266425
2017-01-25,0.00044416010168574135,10.8100004196167,6.9017312432488405
2017-01-26,0.0003145457696177411,10.630000114440918,6.929562266080796
2017-01-27,0.0009576943413964432,10.579999923706055,6.944831335034299
2017-01-30,0.00015419614601263923,11.880000114440918,6.641316100030317
2017-01-31,0.0001232731123414235,11.989999771118164,6.639218874846289
2017-02-01,0.0002575499707545274,11.8100004196167,6.451776815722946
2017-02-02,0.00035050697435656916,11.930000305175781,5.9654117575676295
2017-02-03,0.002849403955711426,10.970000267028809,6.080070225299467
2017-02-06,0.0015354990404738151,11.369999885559082,6.1179799942756885
2017-02-07,0.004336282960095362,11.289999961853027,6.018175570656404
2017-02-08,0.003524485977990589,11.449999809265137,5.874450801557978
2017-02-09,0.01568260760527113,10.880000114440918,6.151561163370521
2017-02-10,0.01694951977406539,10.850000381469727,6.208249712317235
2017-02-13,0.0035142521675654978,11.069999694824219,6.26477422737787
2017-02-14,0.005317136543652014,10.739999771118164,6.326014465997858
2017-02-15,0.0007123718461115856,11.970000267028809,6.1951835326701445
2017-02-16,0.0005913434096083293,11.760000228881836,6.259560542668168
2017-02-17,0.0012350002176138742,11.489999771118164,5.9497776557160105
2017-02-21,0.001715580012021706,11.569999694824219,6.085346998610243
2017-02-22,0.0010055216070114863,11.739999771118164,5.94899608894773
2017-02-23,0.002748162867530973,11.710000038146973,5.7541428121977996
2017-02-24,0.025230604036195564,11.470000267028809,5.195292276547186
2017-02-27,0.0050512484263260425,12.09000015258789,5.1144233027448625
2017-02-28,0.0060366354348931825,12.920000076293945,5.216555378765205
2017-03-01,0.7831411751175584,12.539999961853027,6.039072892688864
2017-03-02,0.9880379426376257,11.8100004196167,6.721439042236195
2017-03-03,0.9998725812059508,10.960000038146973,6.714048829179907
2017-03-06,0.9993885225186405,11.239999771118164,6.9347099821096245
2017-03-07,0.9993338808645768,11.449999809265137,6.9096493021739205
2017-03-08,0.9748844389406185,11.859999656677246,6.913913406539919
2017-03-09,0.8779538889897666,12.300000190734863,6.893027811201358
2017-03-10,0.6413818597715554,11.65999984741211,6.922257699075601
2017-03-13,0.40136280597727353,11.350000381469727,6.761339304097444
2017-03-14,0.1437965740736289,12.300000190734863,6.93703796125215
2017-03-15,0.8765538894860863,11.630000114440918,7.267940356439801
2017-03-16,0.9919365358779546,11.210000038146973,7.277924210661456
2017-03-17,0.9996721509555025,11.279999732971191,7.165366367727105
2017-03-20,0.9969401601325326,11.34000015258789,7.1722820765966535
2017-03-21,0.05244430457148174,12.470000267028809,8.554390851401315
2017-03-22,0.015476962133116102,12.8100004196167,8.324139279807898
2017-03-23,0.008253473207266021,13.119999885559082,8.32612508719133
2017-03-24,0.001866442923876747,12.960000038146973,8.320652810063308
2017-03-27,0.0006300507311699728,12.5,8.30356636960458
2017-03-28,0.0005755210133793399,11.529999732971191,8.699424493095421
2017-03-29,0.00017017839179813202,11.420000076293945,8.656296127447986
2017-03-30,0.00016440200674197795,11.539999961853027,7.156903987091115
2017-03-31,0.0003536101733766363,12.369999885559082,6.87574866910691
2017-04-03,0.0004434665064718124,12.380000114440918,6.884330904644055
2017-04-04,0.00021111356871299724,11.789999961853027,6.828177963667087
2017-04-05,0.0003830157351885075,12.890000343322754,6.827460067994852
2017-04-06,0.0002088822801973007,12.390000343322754,6.879324096334058
2017-04-07,0.0006792048927683333,12.869999885559082,6.871043411519151
2017-04-10,0.012832250576981293,14.050000190734863,6.750539007408417
2017-04-11,0.3225358767043863,15.069999694824219,6.751674571888117
2017-04-12,0.9696964933441543,15.770000457763672,6.790609676817608
2017-04-13,0.981821923402729,15.960000038146973,6.269686850047808
2017-04-17,0.7177325057543924,14.65999984741211,7.1345060109301865
2017-04-18,0.1393983362884923,14.420000076293945,7.172757736611675
2017-04-19,0.1738981505932425,14.930000305175781,7.183337855928837
2017-04-20,0.05615688860491019,14.149999618530273,6.305428698326352
2017-04-21,0.09427377405184349,14.630000114440918,6.37323569174716
2017-04-24,0.03705478129510104,10.84000015258789,7.381966475950254
2017-04-25,0.0003117327582940752,10.760000228881836,7.574187133994689
2017-04-26,0.00017377515884555252,10.850000381469727,7.562390653109031
2017-04-27,0.00010981467875207416,10.359999656677246,7.208820442059147
2017-04-28,0.00011009462590303206,10.819999694824219,7.274348431188278
2017-05-01,0.00023746058927308423,10.109999656677246,7.247299606317564
2017-05-02,0.00017202075347335182,10.59000015258789,7.175373758054354
2017-05-03,0.0001760789414088519,10.680000305175781,7.1559840072630125
2017-05-04,0.000706414543975241,10.460000038146973,7.158435631867597
2017-05-05,0.0007725180922562216,10.569999694824219,7.116106962066884
2017-05-08,0.0001543917812926506,9.770000457763672,7.094837772521324
2017-05-09,0.00014506121058850924,9.960000038146973,7.091557323478445
2017-05-10,7.656902161277943e-05,10.210000038146973,7.098276390880246
2017-05-11,9.531046668093967e-05,10.600000381469727,7.136186755754093
2017-05-12,0.00010437891944824421,10.399999618530273,6.943270562963794
2017-05-15,8.641187518879747e-05,10.420000076293945,6.541780534027618
2017-05-16,6.0926080206877915e-05,10.649999618530273,6.03146083922044
2017-05-17,0.7775785475158628,15.59000015258789,8.857790361704003
2017-05-18,0.4542202120794217,14.65999984741211,8.903962863932055
2017-05-19,0.013641930671047865,12.039999961853027,8.749726702697329
2017-05-22,0.0001465635826014544,10.930000305175781,8.766668171271599
2017-05-23,6.490000350410078e-05,10.720000267028809,8.007309748829686
2017-05-24,0.00010528147443278178,10.020000457763672,7.809629800331589
2017-05-25,0.00016098432505423318,9.989999771118164,7.941877052631599
2017-05-26,0.00013849494331590368,9.8100004196167,7.9472772231891655
2017-05-30,7.41045765776222e-05,10.380000114440918,7.901923382928039
2017-05-31,0.0002455291010801278,10.40999984741211,7.8789212436101845
2017-06-01,0.00013311983250428023,9.890000343322754,8.281452987356806
2017-06-02,0.0005070187258026883,9.75,8.284146636610986
2017-06-05,8.609407205460411e-05,10.069999694824219,8.309084778155498
2017-06-06,0.00011921431137524235,10.449999809265137,8.362810684320202
2017-06-07,0.00012767232232672283,10.390000343322754,8.365858939649442
2017-06-08,0.00015633168893063718,10.15999984741211,8.343840868124998
2017-06-09,0.0016253378075256019,10.699999809265137,8.37573459025422
2017-06-12,6.458573322683203e-05,11.460000038146973,8.323919086796296
2017-06-13,4.5331689644671546e-05,10.420000076293945,8.389263089252651
2017-06-14,0.0001033798838617725,10.640000343322754,8.267856520762349
2017-06-15,2.8586928514697944e-06,10.899999618530273,8.301225425712607
2017-06-16,1.583223295340373e-05,10.380000114440918,4.821001021361219
2017-06-19,6.015451960000626e-06,10.369999885559082,5.295920959729036
2017-06-20,4.729066771731797e-06,10.859999656677246,5.783829363884987
2017-06-21,1.908862479769087e-05,10.75,5.62264484678897
2017-06-22,2.202139826081922e-05,10.479999542236328,5.62064752133854
2017-06-23,3.2712154320150464e-05,10.020000457763672,5.5949349108261215
2017-06-26,3.5639114189482355e-05,9.899999618530273,5.398674347331337
2017-06-27,1.4200987896165759e-05,11.0600004196167,6.1699456473821845
2017-06-28,2.5814917031021466e-05,10.029999732971191,6.856871450963211
2017-06-29,2.4244021491388706e-05,11.4399995803833,7.598128638617216
