Date,mod_a,mod_b,mod_c,garch_fc_vol,egarch_fc_vol,rv_yz
2025-09-15,0.5973316983051269,0.5344522707656358,0.5243376045205045,0.6040517283902135,0.5672888935388362,0.5897112387097097
2025-09-16,0.5708447868960081,0.48328111663322654,0.5097656997629757,0.6017164579046211,0.5376877510002571,0.5887485726765015
2025-09-17,0.6389152591982689,0.5273244638439532,0.5039634539120369,0.5772893049255082,0.546016522035099,0.6099811096699129
2025-09-18,0.6798747685414278,0.5657123508087611,0.49798241934112203,0.5562807134414559,0.5509644650205225,0.6126419922102169
2025-09-19,0.6417679373234411,0.5206752908244877,0.4877192054102722,0.5554896251167077,0.5223651412058411,0.5915483727374562
2025-09-22,0.6062890941755315,0.47563030520460653,0.4791795945336308,0.5584584781760561,0.4964552653770478,0.5853770718855092
2025-09-23,0.5890281305157321,0.4357638000820786,0.47209514401595054,0.5579400493587922,0.4726162200033904,0.5701232292392718
2025-09-24,0.7334525619849674,0.5499327941883958,0.5640071019059529,0.5976864817473856,0.5745392793929157,0.5716621274323922
2025-09-25,0.7897454735597059,0.6148765462659875,0.5739605063261479,0.5918912879188833,0.6155131443174089,0.5901148615399224
2025-09-26,0.8624718166155716,0.6933912892899338,0.6135084275005042,0.6082849357098623,0.6821737866254485,0.5938998082717336
2025-09-29,0.7594186958388126,0.6225732665840061,0.5853417882226054,0.6106812930377832,0.6422937562355063,0.5956453590857614
2025-09-30,0.7257470635314672,0.5960199065076046,0.561308989918383,0.5825268522208144,0.604169572828541,0.5926687224900196
2025-10-01,0.6933451777261163,0.5594983031651742,0.5409057210539968,0.564242942133646,0.545515486513797,0.5381371876921837
2025-10-02,0.6724225596441565,0.5306197203870854,0.5236662802393273,0.548100889764584,0.5163792854938695,0.5345469590267417
2025-10-03,0.6845209179726037,0.5321839501122684,0.509165097855774,0.5242499243883662,0.4882309182676689,0.536402014947997
2025-10-06,0.7066668418259427,0.5498213192994063,0.4970182997895208,0.5059769374195101,0.474985836317572,0.5015715993028098
2025-10-07,0.6819326291081602,0.5172111768737557,0.486880435045817,0.5028483555457143,0.4520152765017111,0.5064793379623153
2025-10-08,0.7777643105648492,0.5900823030136402,0.5249260994057697,0.525265211655536,0.5165786079626155,0.5044613979934799
2025-10-09,0.7114145388550921,0.5228977369054343,0.5102229964345228,0.5495754980850431,0.4917067558695626,0.4951755112392925
2025-10-10,0.7723440052117683,0.5826957399830789,0.5256976370903775,0.5497874035163297,0.534889495490508,0.5781880791237063
2025-10-13,1.489924703344034,1.1349132081735311,1.6729479802040872,1.3185318022756272,1.3760208673150334,0.6291034672300752
2025-10-14,1.1793751745119776,0.8954917302565467,1.5229785112283025,1.3364429570437886,1.268949291401418,0.7110484452628298
2025-10-15,1.1576136136574093,0.8935106781514043,1.3904578667764582,1.2067534530830937,1.1982679846781237,0.7611660489578039
2025-10-16,1.0759177410644338,0.8215870096953097,1.2701347763892268,1.100217391943817,1.104054791976938,0.7749443473405792
2025-10-17,1.258713742850669,0.9186319533891713,1.2287557499520096,1.0499990428018704,1.1590051190068351,0.7801267439645331
2025-10-20,1.1391298749349923,0.8311507431660637,1.125880555739015,0.97455601579285,1.069943681282384,0.7819957264648921
2025-10-21,0.9647603083235253,0.6977962843852167,1.0343723784740295,0.9751592688426606,0.9937074763459908,0.7792460127601133
2025-10-22,0.9324356284165872,0.7099869456696672,0.9532066666753833,0.8888169870070345,0.9315481473180636,0.7961024528115984
2025-10-23,1.0077398906404167,0.7973683820201702,0.9320920988760719,0.8540770686524972,0.9743899841856688,0.7947133868699249
2025-10-24,0.8954292205555362,0.721600400039081,0.8628234726020403,0.8121804878534324,0.9053202595733656,0.7879312492717911
2025-10-27,0.7778562678231471,0.6266429531375808,0.8023559699512277,0.8089649856859735,0.8449188653924641,0.7958991648669046
2025-10-28,0.6505254351409203,0.4981216751034206,0.7492418365543002,0.8768784074821802,0.7930975015441158,0.7940807432672556
2025-10-29,0.648854500375246,0.48995694602456424,0.702908330540997,0.8064780525271049,0.7402932237108127,0.802956379261551
2025-10-30,0.6776922032112832,0.5128094580508861,0.6626833941348229,0.7425945219842038,0.6949775345231998,0.8106452474337854
2025-10-31,0.9156314830927771,0.7302991153256189,0.897256774550584,0.8566767093682265,0.8980400327898765,0.8219846855221616
2025-11-03,0.8567415973658011,0.6955822408804673,0.8324931293571304,0.7935426355633123,0.8083820930551284,0.8285555408521592
2025-11-04,0.8233986445908664,0.6834409007398635,0.7756199687033866,0.7331544898004864,0.7545183022131642,0.8794097094568005
2025-11-05,1.0678813328537824,0.8901588563451914,1.0022463717541308,0.87297334974104,0.9674582956190788,0.8868368277162617
2025-11-06,0.9736836934986274,0.8383132982085397,0.9251271017747061,0.8074922123570425,0.8984972005118694,0.8991523206094207
2025-11-07,1.1545326044219935,1.0034488276993978,1.0608215210783922,0.895265775145006,1.0632629237854712,0.9344955510595336
2025-11-10,1.078590759867985,0.9711527750346174,0.9769948151213695,0.8191180957944636,0.9830051924210392,0.9056645747546472
2025-11-11,0.8655614355799679,0.7678806605349161,0.9028062228698319,0.9783166255592436,0.9188849710359716,0.8769989782784043
2025-11-12,0.8274755064453805,0.7460011150868603,0.8373769635808764,0.8927641299763969,0.8542529296156124,0.8141216883223676
2025-11-13,0.8209359202942595,0.7490360810598686,0.7799002750505921,0.8170704838317419,0.7976975149460191,0.7923197258067003
2025-11-14,1.1916451688103207,1.0322281644655156,1.2135799861159826,1.063581327711523,1.1248080919454182,0.8303062547160283
2025-11-17,1.131190244754148,1.0061097213934076,1.112770474820844,0.9656328847995896,1.052945202829092,0.852631964167617
2025-11-18,1.2919615992687052,1.1188861878242031,1.1579974971806946,0.9824516777796404,1.166245956354235,0.8757444377909487
2025-11-19,1.4327044608511152,1.2005936518543585,1.1702157523123948,0.9787429185280332,1.246228078876597,0.8938633077930166
2025-11-20,1.3344435849599143,1.1019650442219568,1.0741389482661918,0.900125881015881,1.147764713000819,1.0017421425859714
2025-11-21,1.626087422375746,1.2971833122451726,1.3304511348235792,1.0764190146280956,1.378676033912135,1.0415554274439722
2025-11-24,1.4087490595130725,1.11600408208459,1.2169254291813953,1.04921607477442,1.2686398380948338,1.0505528857519868
2025-11-25,1.158392426090343,0.9114025733756307,1.1149306476747904,1.118220095690639,1.173411852091798,1.0668724716184468
2025-11-26,0.9931708404684605,0.7895759964185246,1.0260566501276351,1.074942503311893,1.0858282061299356,1.0711175205676766
2025-11-28,0.8744579735014301,0.7111298108980783,0.9471213807809332,1.0075915802702025,1.0063217194699592,1.0614790349706396
2025-12-01,0.7884965082465977,0.6579649533922423,0.8772378150706661,0.937561112096354,0.8986632221432194,1.0602085264862728
2025-12-02,0.870737986705728,0.7520365489023272,0.857080279332457,0.88708175448033,0.9331975574267292,1.05185791207211
2025-12-03,0.8251323624775404,0.74268848744282,0.7978533118086267,0.8138692002522104,0.8673220140001866,1.046343516340423
2025-12-04,0.7676135320780906,0.7122548403276864,0.7458806964845808,0.7579387556792313,0.80876299794619,1.0060166935563009
2025-12-05,0.7484554419738145,0.7216633856701569,0.7004739440470741,0.7021873851670322,0.7547117456067292,0.9983248261478368
2025-12-08,0.7165626703107053,0.7128488459708112,0.6609885251253325,0.6562826351808689,0.7063747175897434,0.9906326091389898
2025-12-09,0.7820115051186128,0.7752150582659421,0.6503118303749229,0.6378011129714262,0.730604304236961,0.9552555960067872
2025-12-10,0.7987943969241087,0.7994194481753322,0.619606917090223,0.6051157221626197,0.7119166198133847,0.9407095546760528
2025-12-11,0.7128519838283146,0.7200729595277319,0.5912061745673115,0.623036689276202,0.6697490772178194,0.9484428292450576
2025-12-12,0.6773732273927021,0.7035933599021678,0.5669002768337135,0.591487357325122,0.6295279443278894,0.9606438778018144
2025-12-15,0.885581961151246,0.8925451269596573,0.8280439903103706,0.749855473798191,0.8352750590371422,0.9527277972896848
2025-12-16,0.8762601850650511,0.9117004271232078,0.7772354293909955,0.7026183759254193,0.8182240876418221,0.9041643266053832
2025-12-17,0.8886675763255807,0.9456634360274256,0.7446932296091018,0.6728912167516884,0.8258192594784525,0.8789557293175345
2025-12-18,1.0638597138527555,1.0996740153380986,0.9460337285701912,0.8089123684176379,1.0067365632803111,0.8729676502459566
2025-12-19,0.912727414085151,0.9704275930147964,0.8762767676367355,0.7974773381755899,0.935891922481388,0.8554961552305168
2025-12-22,0.7586340402787328,0.8394650524901307,0.8147438619797006,0.8133754926195079,0.8729755364198415,0.7132755277391783
2025-12-23,0.6609591702873877,0.7575174848968648,0.760679811092991,0.7831070098196982,0.8150995688807923,0.6523162835107084
2025-12-24,0.6040973751527905,0.69973352599942,0.7133822523823179,0.7404153952473417,0.7621642041895512,0.6261622251477754
2025-12-26,0.56249005623846,0.6564192102627313,0.6709546399332258,0.6963538356794863,0.7138497015180635,0.5815699381919845
2025-12-29,0.5726879990922285,0.6677764453465841,0.6353916664284419,0.651210088992137,0.6829004120541027,0.580046191888183
2025-12-30,0.6480900271556067,0.7263854860183664,0.6386709208449257,0.6403072171258861,0.72055882760736,0.5786264786051648
2025-12-31,0.6647960428180909,0.7435550222434512,0.6116100557820048,0.6092377127870853,0.7094473390149969,0.552635651512283
2026-01-02,0.7961602929908509,0.8519243806767096,0.7242488882661492,0.6753216017468608,0.7961758648968016,0.5710228656060109
2026-01-05,0.7359333215346706,0.81003316021937,0.6815255983756255,0.6333150359966802,0.7436343299095128,0.5729395845288415
2026-01-06,0.6524840041288689,0.7133381032625662,0.644497641826894,0.645253708638864,0.6982901819467099,0.5675494067302681
2026-01-07,0.5946153781933334,0.6365885853155657,0.6125654366758273,0.6438145696957203,0.6569009292819474,0.5674850086386909
2026-01-08,0.6759103333220441,0.6929588652097419,0.613944926739199,0.6299946306522923,0.69040166414876,0.563418710821119
2026-01-09,0.6843766228679716,0.6975402014867389,0.5863762277290187,0.5953556966194058,0.6614753880799327,0.5697832006345604
2026-01-12,0.6086794596083646,0.6138990636609051,0.5628056819849062,0.615330459224547,0.6237890856389502,0.5748418963403337
2026-01-13,0.6104537731587465,0.6037414232591223,0.5427757319913816,0.5824762917220598,0.5872665122635874,0.5590971823695311
2026-01-14,0.6747664139446338,0.6456775095404809,0.5382968243984353,0.5676200513379986,0.6035163527898902,0.5582153548112528
2026-01-15,0.7866952662944985,0.7266218904889142,0.5940696466649248,0.5953913474341899,0.6774473260937057,0.5511945404175321
2026-01-16,0.7423089324873144,0.6886827228359482,0.5693631669995414,0.5705994775048855,0.6365525712431295,0.5365895417039652
2026-01-20,0.7514169380399137,0.7032596977093251,0.5504554233995732,0.5493657505745582,0.6261373077187431,0.6433505136256895
2026-01-21,1.2444073177070818,1.056041180240545,1.2975726031003258,1.0525081589305023,1.1175534660572404,0.6449128181680301
2026-01-22,1.0008188822235817,0.8732996349246819,1.1883290753334512,1.0566442645954528,1.036392715628127,0.6605170107239484
2026-01-23,0.8664127389005023,0.7903789279361502,1.0909212564387054,0.976724292572931,0.9610611965929804,0.6511896513383129
2026-01-26,0.8275679479403119,0.7819699764961751,1.0042924559056918,0.8900747681856446,0.8972108761215437,0.6524374762373288
2026-01-27,0.7539972492110483,0.7120785122762561,0.9274788214546303,0.8344033357555033,0.836119186379079,0.6543393986383959
2026-01-28,0.7122521959385111,0.6610609316715086,0.8593276945717783,0.7785716575323204,0.7806267450904999,0.6582352943506687
2026-01-29,0.7250894718249674,0.6730756872369282,0.7997483847011987,0.7206707341623992,0.7430685786034472,0.7146463367383673
2026-01-30,0.7737411056307535,0.7112704164672508,0.756150755915988,0.6811400667158884,0.7439176217312247,0.7340058219666147
2026-02-02,0.8353417999455987,0.7625865490765289,0.7298787042036277,0.659411099321649,0.7381419141300952,0.744607372126069
2026-02-03,0.7634354106538926,0.6992534940246833,0.6865549343767586,0.643229427609208,0.6927689744139466,0.7695632566858277
2026-02-04,0.9374591097301334,0.8407486159562789,0.8118722817381772,0.7229251615865181,0.8331627408212327,0.7884068671398329
2026-02-05,1.0049268609673696,0.9063612139009468,0.8077920522450267,0.7149136085204889,0.8802937463123888,0.81595500343559
2026-02-06,1.2513954435767898,1.085349650608353,1.044314345305706,0.8744610126944118,1.0867581844464054,0.8422659330879878
