date,actual,crisis_eval,regime_exante,M1,M2_raw,M2b_pooled,M2c_regime,M3,M9,M9c,w9,w9c,m9_c_active,m9_k_active,m9c_c_active,m9c_k_active,M2c_regime_sq_err,M2c_regime_abs_err,M9c_sq_err,M9c_abs_err,M9_sq_err,M9_abs_err,M3_sq_err,M3_abs_err,M1_sq_err,M1_abs_err
2026-06-08,0.5865912353561794,False,crisis,0.7334908666835873,1.3042507351314638,0.9559336847238,1.011165723848334,0.9618976129235043,0.8501806624366333,0.8962729228110794,0.5245833368823399,0.5862326095693721,0.8500000000000002,1.0,0.6000000000000002,1.0,0.18026349627837474,0.4245744884921546,0.09590274754491436,0.3096816874549,0.06947938606860189,0.26358942708045385,0.1408548770427074,0.3753063775673249,0.021579501684128363,0.1468996313274079
2026-06-09,2.27362373883168,True,calm,0.6605066529034532,1.1923695761357314,0.8714899737966219,0.8140288444575293,0.8547882512734449,0.7546973046964511,0.7386078855982146,0.44643648319807894,0.5087292716717848,0.8500000000000002,1.0,0.6000000000000002,1.0,2.1304172556830885,1.4595948943741508,2.356273669678064,1.5350158532334655,2.3071375123147617,1.5189264341352289,2.013094140754615,1.4188354875582352,2.6021467329135737,1.6131170859282267
2026-06-10,1.0629290048113693,False,crisis,1.2825718664575159,1.1591127404719084,0.846388959091763,0.8887588474409177,1.1039284743048614,1.0481541540103523,1.0468008715806483,0.5374298453437495,0.5986876601124519,0.8500000000000002,1.0,0.6000000000000002,1.0,0.03033524371844788,0.1741701573704516,0.0002601166815078884,0.016128133230721042,0.00021829621619231376,0.014774850801017037,0.0016809564987477887,0.04099946949349209,0.04824298667210827,0.21964286164614655
2026-06-11,1.2980473526904939,True,crisis,1.1666854810698148,1.3942445367328007,1.0238576375669322,1.0870649408375717,1.1475081974930301,1.0921845487425998,1.1202394750645246,0.5216135068629757,0.5833420103633192,0.8500000000000002,1.0,0.6000000000000002,1.0,0.04451357811127609,0.2109824118529222,0.03161564134585167,0.17780787762596928,0.04237949404928905,0.20586280394789402,0.022662037247566075,0.15053915519746375,0.017255941315687758,0.13136187162067903
2026-06-12,0.8952669961114305,False,crisis,1.0962198310994458,1.2636680919773309,0.9253034247414276,0.9769390239651882,0.9691296252109728,1.0052079007147097,1.025377601593506,0.5324938215357373,0.5939113861478371,0.8500000000000002,1.0,0.6000000000000002,1.0,0.006670320133744976,0.08167202785375771,0.016928769658912334,0.13011060548207565,0.01208700250498734,0.10994090460327921,0.0054556879774965575,0.07386262909954233,0.040382041889720506,0.2009528349880153
2026-06-15,0.3902805882962596,False,calm,0.9838604190932215,1.1548840285116897,0.8431972855913425,0.7906920063182364,0.8520248812839227,0.9128590481479841,0.8743611499741679,0.504761760794195,0.5668590819069647,0.8500000000000002,1.0,0.6000000000000002,1.0,0.16032930368237028,0.40041141802197683,0.23433399019439918,0.4840805616779083,0.2730882467010004,0.5225784598517245,0.21320779210667687,0.4617442929876631,0.35233701552895,0.593579830796962
2026-06-16,0.3890314948346545,False,calm,0.7276472812311231,1.0521776807220544,0.7656783787353186,0.7267515928478617,0.6413751873833025,0.7416105621467773,0.7272648974009193,0.36715429824537293,0.426916143325907,0.8500000000000002,1.0,0.6000000000000002,1.0,0.1140548646020503,0.33772009801320724,0.11440183461155293,0.3382334025662648,0.12431199870668645,0.35257906731212285,0.06367733916908658,0.25234369254864797,0.11466065079689886,0.3386157863964686
2026-06-17,0.8734740759349279,False,calm,0.5541313704378663,1.093305113167138,0.7967198252822048,0.752355706830181,0.652216845026497,0.6431987643386687,0.6387565396438105,0.36715429824537293,0.426916143325907,0.8500000000000002,1.0,0.6000000000000002,1.0,0.014669659334593691,0.12111836910474683,0.05509232184257199,0.23471753629111736,0.053026719130754234,0.23027531159625914,0.04895476222926669,0.22125723090843086,0.10197976355418299,0.31934270549706156
2026-06-18,0.40541031602255695,False,calm,0.7188079044833716,1.264956032420209,0.9262755139781325,0.8592179503605546,0.8599262535998825,0.8225005450246796,0.7977157030800772,0.49980158731200197,0.5619811467459138,0.8500000000000002,1.0,0.6000000000000002,1.0,0.20594136898344978,0.45380763433799765,0.1539035167143508,0.39230538705752027,0.17396425912904312,0.41709022900212267,0.2065847375117953,0.45451593757732556,0.09821804845305415,0.31339758846081467
2026-06-22,0.6080558689070616,False,calm,0.5871989047986407,1.1533298732519972,0.8420242673757337,0.7897244582353717,0.7716006032736743,0.6828835995178106,0.675434405314919,0.3754912531134818,0.4356758888889698,0.8500000000000002,1.0,0.6000000000000002,1.0,0.03300347634853818,0.1816685893283101,0.0045398671684649654,0.0673785364078574,0.005599189268354821,0.07482773061074899,0.026746880139045894,0.16354473436661265,0.00043501295181996066,0.020856964108420972
2026-06-23,0.7039959934144804,False,calm,0.5689489437907962,1.1286229912441705,0.8233764376525862,0.7743430501224097,0.7556464124980927,0.6827842236380497,0.6736426324742446,0.4474173687734042,0.5097209971274345,0.8500000000000002,1.0,0.6000000000000002,1.0,0.004948708387468619,0.07034705670792929,0.0009213265203682308,0.030353360940235774,0.00044993917704829844,0.02121176977643069,0.002667765791512786,0.05165041908361234,0.01823770561206182,0.1350470496236842
2026-06-24,0.8605954974924664,False,calm,0.6516629070931014,1.3403060865149699,0.9831469143411544,0.9061275495968378,0.9107279379018698,0.808468778199317,0.7879175932358761,0.4730420402721752,0.5354562614362973,0.8500000000000002,1.0,0.6000000000000002,1.0,0.002073167768835191,0.04553205210437139,0.005282077767130118,0.07267790425659038,0.0027171948642668036,0.05212671929314949,0.0025132615814023773,0.050132440409403345,0.04365282733098886,0.20893259039936507
2026-06-25,0.8563993480060181,False,calm,0.7465603915325324,1.2450702040199704,0.9112664350585865,0.8468379162392314,0.8918508979741692,0.8285539381027438,0.8027184685305051,0.49781747417933186,0.5600265579174301,0.8500000000000002,1.0,0.6000000000000002,1.0,9.142097743091781e-05,0.009561431766786699,0.0028816368212645563,0.05368087947551303,0.0007753668526813682,0.027845409903274332,0.0012568123951443094,0.03545154996815103,0.012064596359184294,0.10983895647348574
2026-06-26,1.9417185431449717,True,calm,0.7735261328786257,1.142669797709246,0.8327154594901224,0.7821216805153507,0.8533151585260527,0.8029328960851064,0.7784370734301225,0.4968254394833558,0.5713353888604432,0.8500000000000002,1.0,0.5500000000000002,1.0,1.3446648838204605,1.1595968626296211,1.3532237777819398,1.1632814697148492,1.2968327499495558,1.1387856470598652,1.1846219276499184,1.088403384618919,1.3646735074038951,1.1681924102663461
2026-06-29,0.8273581940919854,False,crisis,1.2381105598766504,1.197942296714149,0.8743909642325547,0.9195337497979817,1.085492460617902,1.0429956575067323,1.043875765621575,0.5364431960956006,0.6096953328370371,0.8500000000000002,1.0,0.5500000000000002,1.0,0.008496333069709233,0.09217555570599634,0.046879858781070906,0.2165175715295895,0.0464995156279463,0.21563746341474688,0.06663329955487292,0.25813426652591653,0.16871750599769925,0.410752365784665
2026-06-30,0.4990866891886327,False,calm,1.038494341867455,1.0906350541253937,0.793481224707148,0.7497580661845915,0.9054143158319874,0.9184667442516895,0.8754971618356147,0.4898823336761762,0.5645192300356124,0.8500000000000002,1.0,0.5500000000000002,1.0,0.0628361392450501,0.2506713769959588,0.14168484391832437,0.37641047264698196,0.17587963058469255,0.4193800550630568,0.16510214017362146,0.4063276266433547,0.290960615768477,0.5394076526788223
2026-07-01,0.6662706563957514,False,calm,0.7249609964893668,1.0005807017427923,0.7255801770366808,0.6937477137049988,0.6552012397538644,0.7252217342401147,0.7094967927103617,0.42110132800350103,0.4954366346480466,0.8500000000000002,1.0,0.5500000000000002,1.0,0.0007549886783756617,0.02747705730924732,0.0018684988606892672,0.04322613631461025,0.0034752295790121774,0.058951077844363264,0.00012253198479168702,0.011069416641887098,0.0034445560203042393,0.0586903400936154
2026-07-02,1.0471782238409815,False,calm,0.7219963032412132,0.96098105989397,0.6957220180718976,0.6691182556129022,0.6364133284458263,0.7099306842060724,0.6937555081794311,0.459217784894549,0.5340740879900014,0.8500000000000002,1.0,0.5500000000000002,1.0,0.14292933957661633,0.3780599682280793,0.12490761594558508,0.35342271566155037,0.11373590298979955,0.33724753963490905,0.16872779928899276,0.41076489539515515,0.10574328148495399,0.32518192059976825
2026-07-06,0.4218659603441208,False,crisis,0.8976183132075773,0.9250986753828538,0.6686666738630145,0.6894508464414537,0.7163285016354893,0.7791011784520938,0.7744638609384258,0.5176513917732646,0.5916123887289058,0.8500000000000002,1.0,0.5500000000000002,1.0,0.07160167126772261,0.2675848860973329,0.12432527950351135,0.35259790059430496,0.12761700105665102,0.357235218107973,0.0867081882237709,0.2944625412913685,0.22634030125511484,0.4757523528634565
2026-07-07,0.5020106723400241,False,calm,0.6704977222071419,0.8527248724887719,0.6140967734596944,0.6017870600155923,0.6239493733089208,0.648898159256075,0.6391746543196487,0.38296453217100224,0.45586910223877203,0.8500000000000002,1.0,0.5500000000000002,1.0,0.009955327537585296,0.09977638767556829,0.018813957952506795,0.13716398197962465,0.021575933812513028,0.1468874869160509,0.014869046793982007,0.1219387009688967,0.02838788597292465,0.16848704986711782
2026-07-08,0.6037592714873607,False,calm,0.5792494179208678,0.894232436378886,0.6453935070413588,0.6276031724248764,0.5988752605068091,0.6069748920034801,0.6031097113051399,0.41916782665350916,0.4934527552000963,0.8500000000000002,1.0,0.5500000000000002,1.0,0.0005685316119180597,0.02384390093751565,4.2192843032677477e-07,0.000649560182220843,1.0340215303687636e-05,0.003215620516119344,2.3853563258149476e-05,0.00488401098055169,0.0006007329218509264,0.024509853566492934
2026-07-09,0.4819543660230109,False,calm,0.6343612901552887,0.8987351899836625,0.6487885865580859,0.6304037124305476,0.6308399750251251,0.6407314963547411,0.6323181348476481,0.44153845749071396,0.5162641013637578,0.8500000000000002,1.0,0.5500000000000002,1.0,0.02203720844882483,0.1484493464075367,0.02260926297514894,0.1503637688246372,0.02521017711637925,0.15877713033173024,0.022166924567930436,0.14888560900211423,0.023227870523461897,0.15240692413227785
2026-07-10,0.6456375355898024,False,calm,0.596346120005804,0.8293300537474022,0.596457062989614,0.587236380240192,0.5809550517242249,0.5963917685139284,0.5919231598548409,0.41145917079894223,0.4855199231551278,0.8500000000000002,1.0,0.5500000000000002,1.0,0.0034106949461693314,0.058401155349610434,0.0028852341605966228,0.05371437573496152,0.002425145574891238,0.049245767075874025,0.004183823719020695,0.06468248386557751,0.0024296436502744415,0.04929141558399841
2026-07-13,0.4848300906070578,False,calm,0.6157361716018969,0.7696481671880162,0.5514568768007759,0.5501165363415187,0.5796520876127114,0.586787190771421,0.5812742417847343,0.4503624521713174,0.5251771010371808,0.8500000000000002,1.0,0.5500000000000002,1.0,0.004262319996638709,0.06528644573446091,0.009301474296382523,0.09644415117767652,0.010395250273926005,0.10195710016436327,0.008991211116140176,0.09482199700565358,0.01713640204142737,0.13090608099483908
2026-07-14,0.4340317851993838,False,calm,0.5790637775299811,0.8816365795542744,0.6358962217678535,0.6197690326874473,0.6211392447479188,0.6024480079105732,0.5988269898860439,0.41145917079894223,0.4855199231551278,0.8500000000000002,1.0,0.5500000000000002,1.0,0.03449832510444216,0.18573724748806353,0.027157459487718198,0.1647952046866601,0.028364024072304945,0.1684162227111894,0.03500920141870667,0.18710745954853503,0.021034278799382425,0.14503199233059727
2026-07-15,0.5031005605349189,False,calm,0.5272283569297244,0.8169197201024884,0.5870996623295154,0.5795176288034177,0.5550256937684696,0.5504382968491788,0.5513229882831954,0.3876638360307985,0.46079492963054536,0.8500000000000002,1.0,0.5500000000000002,1.0,0.005839568322752408,0.07641706826849881,0.002325402537937743,0.04822242774827645,0.0022408612793583965,0.04733773631425986,0.0026962194613219847,0.051925133233550635,0.0005821505588691866,0.024127796394805445
2026-07-16,0.6067063038371544,False,calm,0.534069227546605,0.7587263291532003,0.543221802921166,0.5433235720719399,0.5325819172038836,0.5378968528932282,0.5386266302775925,0.4182020021667099,0.4924608888842395,0.8500000000000002,1.0,0.5500000000000002,1.0,0.004017370686021128,0.06338273176521447,0.004634841951976512,0.0680796735595619,0.0047347405392045875,0.06880945094392621,0.005494424693758617,0.07412438663327081,0.005276144852039092,0.07263707629054938
2026-07-17,0.6084148386459318,False,calm,0.5866427840289983,0.8247298194440257,0.5929884829547278,0.5843752109795864,0.5966809144649212,0.5894446541443654,0.5854721174663671,0.44153845749071396,0.5162641013637578,0.8500000000000002,1.0,0.5500000000000002,1.0,0.000577903698336518,0.024039627666345376,0.000526368455123249,0.02294272117956475,0.0003598679000234701,0.0189701845015664,0.00013768497668570533,0.011733924181010602,0.00047402236224273727,0.021772054616933545
2026-07-20,0.5452924898308884,False,calm,0.604230836714143,0.9787575002164918,0.7091254670981322,0.6801745195463405,0.6970304177216863,0.6507512232222663,0.643588336145184,0.44349635760978023,0.5182458627665444,0.8500000000000002,1.0,0.5500000000000002,1.0,0.018193161940160088,0.13488202971545205,0.009662073402643611,0.09829584631429555,0.011121544448513725,0.1054587333913779,0.023024398760592975,0.15173792789079787,0.0034737287333308484,0.05893834688325461
2026-07-21,0.4294972808081107,False,calm,0.5857724247713567,0.9463612745299199,0.6846986891969219,0.6600253099667277,0.6639682706882367,0.6279096276758303,0.6229283327934887,0.42594555802901707,0.5003968253135077,0.8500000000000002,1.0,0.5500000000000002,1.0,0.05314317222775616,0.23052802915861698,0.03741557187216999,0.19343105198537797,0.03936745938955625,0.19841234686771952,0.05497664509536614,0.234470989880126,0.02442192062073326,0.156275143963246
2026-07-22,0.3386388829562975,False,calm,0.5312963220341158,0.8719224868502544,0.6285717887524601,0.6137272396815967,0.5885144261918979,0.5686406339933552,0.5689551842158249,0.383902675762715,0.456853608530221,0.8500000000000002,1.0,0.5500000000000002,1.0,0.07567360400582546,0.2750883567252992,0.05304559862586938,0.2303163012595274,0.05290080548011266,0.23000175103705767,0.06243778710728638,0.24987554323560035,0.03711688883202327,0.1926574390778183
2026-07-23,0.6962312411038462,False,calm,0.47153690118249425,0.8430196498132292,0.6067790284522709,0.5957507838271789,0.542695048529194,0.5170327619077811,0.5220025225565486,0.33640302503178754,0.40628004132526646,0.8500000000000002,1.0,0.5500000000000002,1.0,0.010096322294528145,0.10048045727666721,0.030355646366633442,0.1742287185472976,0.03211209494618255,0.17919847919606502,0.02357336243032066,0.15353619257465212,0.05048754639269203,0.2246943399213519
2026-07-24,0.6129850157062762,False,calm,0.5878365302729238,1.0510428205390812,0.7636286515777245,0.7251332157475773,0.724697784833357,0.6701246373601821,0.6623816900705105,0.4680989482149851,0.5429494495069116,0.8500000000000002,1.0,0.5500000000000002,1.0,0.012577218772503689,0.1121482000413011,0.002440031438246206,0.04939667436423434,0.003264936362751519,0.05713962165390596,0.012479742786040466,0.11171276912708084,0.0006324463195915355,0.025148485433352352
2026-07-27,0.7828178337575381,False,calm,0.6182720473339274,0.9693772519373107,0.7020527530236425,0.6743403649656615,0.7031236381689008,0.6553464493098624,0.6472736677690715,0.44251718424575476,0.5172550499130619,0.8500000000000002,1.0,0.5500000000000002,1.0,0.011767361235492558,0.10847746879187659,0.018372220933508994,0.13554416598846664,0.016248953853007137,0.1274713844476757,0.006351164810519981,0.07969419558863733,0.027075315829764517,0.16454578642361073
2026-07-28,0.6359929659160036,False,calm,0.6748586481536817,0.9035791482450873,0.653440948057408,0.6344783102137064,0.687904133538517,0.6644938926490203,0.6522998802676481,0.4839341039453923,0.5586572336161915,0.8500000000000002,1.0,0.5500000000000002,1.0,2.294181896501581e-06,0.0015146557022972518,0.00026591545567186746,0.01630691435164444,0.000812302824640782,0.02850092673301663,0.002694769323932679,0.051911167622513354,0.0015105412558001636,0.038865682237678056
2026-07-29,0.9551610576454537,False,calm,0.6595633219942958,0.8371339637069312,0.603189779530783,0.5929983136793877,0.6326180581311576,0.6343408199568352,0.6248025686345005,0.4474173687734042,0.5222076018581396,0.8500000000000002,1.0,0.5500000000000002,1.0,0.13116185311703024,0.36216274396606596,0.1091367312616001,0.3303584890109532,0.10292562491058163,0.32082023768861845,0.10403398653567922,0.3225429995142961,0.08737802132209181,0.2955977356511579
2026-07-30,0.5841923649665235,False,calm,0.7711597761788487,1.1206940949754716,0.8176406542307355,0.770017511444361,0.8265064488116428,0.7948059594168502,0.7704938859164113,0.5087292716717848,0.5829561592270025,0.8500000000000002,1.0,0.5500000000000002,1.0,0.03453098506350978,0.18582514647783754,0.03470825670824149,0.18630152094988783,0.044358086167286676,0.21061359445032668,0.058716115229699516,0.24231408384511932,0.0349568128554387,0.18696741121232519
2026-07-31,1.0492868699097406,False,calm,0.6865035897224988,1.022078360403318,0.7430595400114426,0.7084542791843436,0.7299300860455151,0.7108681218259768,0.6975965229331564,0.43080404411913953,0.505356937873844,0.8500000000000002,1.0,0.5500000000000002,1.0,0.11616685490058602,0.34083259072539707,0.12368610015651017,0.3516903469765842,0.114527249054582,0.3384187480837638,0.10198875540010165,0.3193567838642255,0.1316117083834148,0.3627832801872418
2026-08-03,0.617374120036902,False,crisis,0.8126181951841244,0.939958301857456,0.6809537767407468,0.7014891509446063,0.7315763067236144,0.7444619257298924,0.7468728758644229,0.5176513917732646,0.5916123887289058,0.8500000000000002,1.0,0.5500000000000002,1.0,0.0070753384246040555,0.08411503090770434,0.01676992776087588,0.1294987558275209,0.01615131035585931,0.1270878056929905,0.013042139444026721,0.11420218668671245,0.038120248880094236,0.19524407514722242
2026-08-04,0.8114996800636305,False,calm,0.7294120859782017,0.8628343093168295,0.6226264385966311,0.6090423694561791,0.6527594976926229,0.6822621159511957,0.6672695224465495,0.44153845749071396,0.5162641013637578,0.8500000000000002,1.0,0.5500000000000002,1.0,0.04098896261840206,0.20245731060745142,0.020802338366248035,0.14423015761708102,0.0167023479777157,0.1292375641124348,0.02519844549918076,0.15874018237100762,0.006738373102734119,0.08208759408542876
2026-08-05,0.46161317433008997,False,calm,0.73271467145911,0.791796590913263,0.5689020282566367,0.5646953737533719,0.5992796642140387,0.6532777918618944,0.6386851221133187,0.48492520506510084,0.5596354146799883,0.8500000000000002,1.0,0.5500000000000002,1.0,0.010625939837941259,0.1030821994232819,0.031354474691746494,0.17707194778322877,0.03673532561361287,0.19166461753180442,0.01895206243696735,0.1376664898839487,0.07349602174559604,0.27110149712902
2026-08-06,0.3777475409347457,False,calm,0.6185082251928851,0.7867147499151881,0.5650587332128382,0.5615229128978065,0.5556649662997079,0.5976365435247196,0.5920810490871259,0.3904935462428162,0.46375416824804416,0.8500000000000002,1.0,0.5500000000000002,1.0,0.03377338734016136,0.18377537196306082,0.04593885271690642,0.21433350815238017,0.04835117346001355,0.2198890025899739,0.03165461024849687,0.17791742536496213,0.05796570708444747,0.24076068425813935
2026-08-07,0.3513251363623306,False,calm,0.519899020436254,0.7747358806394463,0.5559993531702101,0.5540448170885085,0.4943896366259554,0.5323975322390215,0.5341327265864202,0.3462159724364918,0.4168509024734216,0.8500000000000002,1.0,0.5500000000000002,1.0,0.04109526895372351,0.2027196807261779,0.03341861504353866,0.1828075902240896,0.03278721254852508,0.18107239587669094,0.02046745123568071,0.14306450026362483,0.028417154391768576,0.16857388407392343
2026-08-10,0.3117124874056134,False,calm,0.46271847963411183,0.7195986449585137,0.5143001609480302,0.519624078236566,0.46533459784169484,0.4801164368947894,0.4858925793086557,0.33728945659596055,0.40723760479947574,0.8500000000000002,1.0,0.5500000000000002,1.0,0.04322722960185744,0.20791159083095256,0.030338704415352257,0.1741800919030423,0.028359890203552934,0.16840394948917597,0.023599752814835596,0.15362211043608143,0.022802809688913326,0.15100599222849842
2026-08-11,0.37893291545022556,False,calm,0.4291227506389199,0.690718783807153,0.4924588976596549,0.5015951337946685,0.44490286500804477,0.44970609706980846,0.4576695451618108,0.32498576877671387,0.3938989347368597,0.8500000000000002,1.0,0.5500000000000002,1.0,0.015046019809179786,0.12266221834444291,0.0061994568583392876,0.07873662971158524,0.005008843236558467,0.0707731816195829,0.004352034244661211,0.06596994955781921,0.002519019556268302,0.050189835188694354
2026-08-12,0.27895611268933046,False,calm,0.42477844157929184,0.7194385180582282,0.5141790601653652,0.5195241151870981,0.48178699124267266,0.45597170591098873,0.4645477125149374,0.3489155312909224,0.4197476192978267,0.8500000000000002,1.0,0.5500000000000002,1.0,0.05787296382576592,0.2405680024977676,0.034444241925828234,0.18559159982560697,0.03133452024361559,0.17701559322165827,0.04114036529472065,0.2028308785533422,0.021264151602892065,0.14582232888996138
2026-08-13,0.41380015670906006,False,calm,0.3909596024341644,0.67195291151668,0.4782666425312767,0.48988008893501744,0.44545835506111,0.4183541755221539,0.42871286288390165,0.3137727846175792,0.381652595788757,0.8500000000000002,1.0,0.5500000000000002,1.0,0.005788156087506269,0.07607993222595738,0.00022238880545715829,0.014912706174841583,2.0739087350012835e-05,0.004554018813093863,0.001002241522897736,0.031658198352049916,0.0005216909195844551,0.022840554274895675
2026-08-14,0.25118963010074685,False,calm,0.42358883996014535,0.6265329354861588,0.4439164200757379,0.4615255819616346,0.43665693841753667,0.4310334655966057,0.4402132600165979,0.36623275343777334,0.4382142266143968,0.8500000000000002,1.0,0.5500000000000002,1.0,0.044241212645225694,0.21033595186088777,0.035729932666564615,0.18902362991585103,0.03234380516586154,0.17984383549585886,0.03439812245427517,0.18546730831678981,0.029721487560144925,0.1723992098593985
2026-08-17,0.26938520294728213,False,calm,0.38244960158229047,0.6383066066954314,0.4528206129111792,0.46887557796738555,0.42567737319167653,0.40417095147790616,0.41495006804683576,0.30866900283837023,0.3760497459667723,0.8500000000000002,1.0,0.5500000000000002,1.0,0.0397964097256615,0.19949037502010342,0.021189129951451245,0.14556486509955363,0.01816719800696062,0.13478574853062403,0.024427242479702762,0.1562921702443944,0.012783558238696074,0.11306439863500833
2026-08-18,0.21486204609721954,False,calm,0.3578034930279641,0.7038383780214708,0.5023809852337517,0.5097853544453321,0.44771570678137884,0.40304453363074566,0.41566550341242137,0.31291897454125617,0.3807165529152084,0.8500000000000002,1.0,0.5500000000000002,1.0,0.08697975780699589,0.2949233083481126,0.040322028469738085,0.20080345731520183,0.035412648614305715,0.18818248753352612,0.0542208272940136,0.2328536606841593,0.020432257250654864,0.14294144693074456
2026-08-19,0.38718070460169696,False,calm,0.3316952998466346,0.8045571112694873,0.5785525554297508,0.5726614339551962,0.4980096551716189,0.406437048444963,0.4207455033826775,0.3027731488862925,0.3695548499604656,0.8500000000000002,1.0,0.5500000000000002,1.0,0.034403100961506033,0.18548072935349924,0.0011265957172077144,0.033564798780980565,0.0003708067782100892,0.01925634384326602,0.012283056284430197,0.11082895056992192,0.003078630140833097,0.05548540475506236
2026-08-20,0.4941873625061496,False,calm,0.38779363755828067,0.7486887253760255,0.5363004088768175,0.5377842570860735,0.4947365683783246,0.4405509786870341,0.45176881271034064,0.3552520916072742,0.4265278412308018,0.8500000000000002,1.0,0.5500000000000002,1.0,0.0019006892170129964,0.043596894579923884,0.0017993333667795232,0.042418549795808946,0.0028768616691914758,0.05363638381911551,3.01627090031498e-07,0.000549205872174996,0.011319624708282785,0.10639372494786892
2026-08-21,0.3386448697869806,False,calm,0.4586912186984098,0.8795846346731288,0.6352943757572517,0.619499160908523,0.6101408352866168,0.5310170322031067,0.5364479209661878,0.40953862155815735,0.48353769844390065,0.8500000000000002,1.0,0.5500000000000002,1.0,0.07887913284138406,0.28085429112154237,0.039126047055804046,0.19780305117920716,0.0370070488726564,0.1923721624161261,0.07371005928257963,0.27149596549963617,0.014411125886964594,0.12004634891142918
